member_id,member_code,full_name,mobile,email,douyin_hashmobile,birthday,age,gender_id,gender,register_date_str,regist_date,register_channel_id,regist_channel,regist_sub_channel,regist_channel3,regist_channel4,channel_code,nick_name,union_id,ouid,xid,douyin_unionid,province_dictionary_id,province,city_dictionary_id,city,register_store_id,regist_store_code,regist_store_type_1,regist_store_type,regist_store_name,binding_date,comm_optin,isrecpromotional,tmall_comm_flag,jd_comm_flag,dy_comm_flag,sms_unsubscribe_flag,r12_frequent_channel,r12_frequent_store,r12_frequent_city,jd_historical,dy_historical,level,level_update_date,level_remark,unionid,received_medals,wearing_medals,mai_member_id
67b7471b10649400360325df,871863204342,,01b4d0d8480bd9e8e908727cc1750005,,,1993-11-10,32,1,Male,2025-02-20 23:15:39.196,2025-02-20,63353d70aef34a2f8c0201c5,5-JD,UA_JD_POP,,,UA_JD_POP,,,,o*AASCrOE0P6s4k3hXw79urzSWNmRlYeNiT1tOhS1PVbAu0Ne8ZJ0,,,,,,,,,,,,1,0,0,1,,,,,,,0,1,2025-02-20 23:15:39.567,默认等级,,,,67b7471b10649400360325df
67b746cf8a76a00047fc0095,915822629686,71422a86c7da70a192eaecf1cda300b2,2eaaefa392b2d1f451d329c5effa5f5d,,,2007-01-09,18,2,Female,2025-02-20 23:14:23.668,2025-02-20,143,4-WMS,EC_MS,,,EC_MS,,,,,,397,云南,404,普洱,,,,,,,1,1,0,,,,,,,,0,1,2025-02-20 23:14:24.049,默认等级,,,,67b746cf8a76a00047fc0095
67b7456bf956c3003b29277f,280659479441,,d50f4c8233ea3dcf5f7d1ce57660c600,,,,,3,Unknown,2025-02-20 23:08:27.906,2025-02-20,144,3-TMALL,UA_TMALL,,,UA_TMALL,tb781116954,,AAE5AdEHAADhxpEAAd0mC_Qn,,,,,,,,,,,,,1,0,1,,,,,,,,0,1,2025-02-20 23:08:28.343,默认等级,,,,67b7456bf956c3003b29277f
67b7451349303000454292f2,926323434780,,,,185****0010,,,3,Unknown,2025-02-20 23:06:59,2025-02-20,64db603f5b8dc10b816bd819,7-DOUYIN,Douyin_Woman,,,Douyin_Woman,,,,,1@#ozLwp3l4FL3rRYIN94pQ3zT+0vOJ5yoKoW/cHcjhNtw3abt/d7kujGsCefH4g4q+RicGnULW0e9f63ZRRYWOFh6u7SI=,,,,,,,,,,,0,0,0,,1,,,,,,0,1,2025-02-20 23:06:59.808,默认等级,,,,67b7451349303000454292f2
67b743d344cc64004ecc20c5,555093403115,,48c504782ddcd6f3ebac8dc851b1a232,,,1977-11-18,48,2,Female,2025-02-20 23:01:39.164,2025-02-20,63353d70aef34a2f8c0201c5,5-JD,UA_JD_POP,,,UA_JD_POP,,,,o*AASCrOE0P6s4k3hXw79urzSWNmRlYeaHvtY9JIECu5Mz654RPbs,,,,,,,,,,,,1,0,0,1,,,,,,,0,1,2025-02-20 23:01:39.195,默认等级,,,,67b743d344cc64004ecc20c5
67b742ce6a497a0038f1e997,201682629316,,68cd4b1d951d0fa9d501381b1de60ba4,,,1996-04-27,29,1,Male,2025-02-20 22:57:18.507,2025-02-20,63353d70aef34a2f8c0201c5,5-JD,UA_JD_POP,,,UA_JD_POP,,,,o*AASCrOE0P6s4k3hXw79urzSWNmRlYRaVgi6jjd4w7FfOkKyHAuStkjLbhWlA_wJjn-_nqQZB,,,,,,,,,,,,1,0,0,1,,,,,,,0,1,2025-02-20 22:57:18.542,默认等级,,,,67b742ce6a497a0038f1e997
67b742374930300045428bcf,579018262992,,f0e27a505cd503b458f18c87c77e467a,,,,,3,Unknown,2025-02-20 22:54:47.808,2025-02-20,144,3-TMALL,UA_TMALL,,,UA_TMALL,tb670222001,,AAGTAdEHAADhxpMAAd-8hK21,,,,,,,,,,,,,1,0,1,,,,UA_TMALL,UA_TMALL,辽宁省鞍山市,,0,1,2025-02-20 22:54:48.217,默认等级,,,,67b742374930300045428bcf
67b741822ea2f30039309895,230113408346,,,,133****8235,,,3,Unknown,2025-02-20 22:51:45,2025-02-20,64db5ffb036c95459034fcf7,7-DOUYIN,Douyin_Flagship,,,Douyin_Flagship,,,,,1@#KyEXf3ID1GruO8Lc28+13RWLYeHKf/+qfyn0nA//axXNDgespTpo7QH/1CpjYYzuGJIx1MIGM+NiN3qeMvUhO3r1pQ==,,,,,,,,,,,0,0,0,,1,,,,,,0,1,2025-02-20 22:51:46.03,默认等级,,,,67b741822ea2f30039309895
67b7401944cc64004ecc1a0a,826965488890,,c9233de09d994bd2bbe1ba6d57528549,,,,,1,Male,2025-02-20 22:45:45.717,2025-02-20,63353d70aef34a2f8c0201c5,5-JD,UA_JD_POP,,,UA_JD_POP,,,,o*AASCrOE0P6s4k3hXw79urzSWNmRlYS8xM0Yhe01jRJUkhK85tzw,,,,,,,,,,,,1,0,0,1,,,,,,,0,1,2025-02-20 22:45:45.738,默认等级,,,,67b7401944cc64004ecc1a0a
67b73fcf10649400360315a5,305992963173,aaf45b36d92539666dbf28d73b201b31,6a467d1304b63589b25c57b767e237dd,,,1986-04-14,39,2,Female,2025-02-20 22:44:31.681,2025-02-20,143,4-WMS,EC_MS,,,EC_MS,,,,,,73,辽宁,74,沈阳,,,,,,,1,1,0,,,,,,,,0,1,2025-02-20 22:44:32.112,默认等级,,,,67b73fcf10649400360315a5
67b73fcc0f6e91002eaa74a9,471003925227,,661e4e8fc6547c9e59caa9b459e52894,,,,,3,Unknown,2025-02-20 22:44:28.842,2025-02-20,143,4-WMS,EC_MS,,,EC_MS,,,,,,,,,,,,,,,,1,1,0,,,,,,,,0,1,2025-02-20 22:44:28.903,默认等级,,,,67b73fcc0f6e91002eaa74a9
67b73ea144cc64004ecc17c0,852735754021,,bc17b9055bdc7c7645e5b3e72bb4c780,,,,,3,Unknown,2025-02-20 22:39:29.943,2025-02-20,143,4-WMS,EC_MS,,,EC_MS,,,,,,,,,,,,,,,,0,0,0,,,,EC_MS,EC_MS,内蒙古自治区兴安盟,,0,1,2025-02-20 22:39:30.31,默认等级,,,,67b73ea144cc64004ecc17c0
67b73dba6a497a0038f1e0c1,887724368555,,2eca4caab88b43cbc9bfd4b53352f4b5,,,,,3,Unknown,2025-02-20 22:35:38.397,2025-02-20,144,3-TMALL,UA_TMALL,,,UA_TMALL,楠爱凡,,AAEiAdEHAADhxpEAAd3o5H3s,,,,,,,,,,,,,1,0,1,,,,,,,,0,1,2025-02-20 22:35:38.625,默认等级,,,,67b73dba6a497a0038f1e0c1
67b73d784930300045428346,773108663521,,77814e272f621ba79859600dbe698cd5,,,1998-11-05,27,1,Male,2025-02-20 22:34:32.553,2025-02-20,63353d70aef34a2f8c0201c5,5-JD,UA_JD_POP,,,UA_JD_POP,,,,o*AASCrOE0P6s4k3hXw79urzSWNmRlYV92xfeb6dQeBt995zFsBv4,,,,,,,,,,,,1,0,0,1,,,UA_JD_POP,UA_JD_POP,河北省唐山市,,0,1,2025-02-20 22:34:32.963,默认等级,,,,67b73d784930300045428346
67b73d135406f90037d90c7b,700689039485,,1ed412112c0fb8ea02ddfa7c644ee0eb,,,,,3,Unknown,2025-02-20 22:33:10.686,2025-02-20,18,8-WeChat,WeChat,,,WeChat,,oGRuA5twFT5ndwM2aVkTvpKDXBoI,,,,,,,,,,,,,2025-02-20 22:33:10,1,1,0,,,,,,,,0,1,2025-02-20 22:33:10.847,默认等级,oGRuA5twFT5ndwM2aVkTvpKDXBoI,,,67b73d135406f90037d90c7b
67b73cfbb8dbe20036d27cca,221470133551,,,,189****2111,,,3,Unknown,2025-02-20 22:32:27,2025-02-20,64db60765b8dc10b816bd81a,7-DOUYIN,Douyin_Sport,,,Douyin_Sport,,,,,1@#SdinrkNQJ4tkYMapfQfSgUMAEDnAO1eg+zS+w7v7fA/2C46dVnm/6t8rMRjbPYk6DX7B5iDX7wKPzhVEOfycPEsHqmQ=,,,,,,,,,,,0,0,0,,1,,,,,,0,1,2025-02-20 22:32:27.563,默认等级,,,,67b73cfbb8dbe20036d27cca
67b73b4044cc64004ecc1167,629942632652,,1f450b8d38c683db5f6a45bfed1cfa1d,,,1989-01-02,36,2,Female,2025-02-20 22:25:04.398,2025-02-20,63353d70aef34a2f8c0201c5,5-JD,UA_JD_POP,,,UA_JD_POP,,,,o*AASCrOE0P6s4k3hXw79urzSWNmRlYaFa3QaB98mZ585prFDSeto,,,,,,,,,,,,1,0,0,1,,,UA_JD_POP,UA_JD_POP,黑龙江省齐齐哈尔市,,0,1,2025-02-20 22:25:04.774,默认等级,,,,67b73b4044cc64004ecc1167
67b73aaab8dbe20036d2790d,402070909905,,,,130****7725,,,3,Unknown,2025-02-20 22:22:33,2025-02-20,64db5ffb036c95459034fcf7,7-DOUYIN,Douyin_Flagship,,,Douyin_Flagship,,,,,1@#TataiyE/Lt1jQrW7kTwQrBKshyBPay322jFqOD1hk3MDYrhNtAXEPF4Rhqhk/ZrI3K2S5wg/DJ1/HvVzg/XK,,,,,,,,,,,0,0,0,,1,,,,,,0,1,2025-02-20 22:22:34.028,默认等级,,,,67b73aaab8dbe20036d2790d
67b739f18a76a00047fbe5b6,808252123823,,d0bc7b88360a10d0a17f8b817a074bd0,,,2006-02-21,19,2,Female,2025-02-20 22:19:29.166,2025-02-20,143,4-WMS,EC_MS,,,EC_MS,,oGRuA5s2yz2kHShf1qw7CPhEc9Kk,,,,214,河南,227,南阳,,,,,,2025-02-20 22:19:58,1,1,0,,,,,,,,0,1,2025-02-20 22:19:29.549,默认等级,oGRuA5s2yz2kHShf1qw7CPhEc9Kk,,,67b739f18a76a00047fbe5b6
67b739ec44cc64004ecc0e43,787655952256,,6cac1336726937e1266b3d2e91b5f9d1,,177****4993,,,3,Unknown,2025-02-20 22:19:24,2025-02-20,64db5ffb036c95459034fcf7,7-DOUYIN,Douyin_Flagship,,,Douyin_Flagship,,,,,1@#nhM1ykmhK3p7C/ZU9nnCFavMqodxDd3Qlpv663cNs6U1iULGnfOQtQpYrNGx0t5+IygKKPoy6tlC3CX2jVv5QiGqNw==,,,,,,,,,,,1,0,0,,1,,,,,,0,1,2025-02-20 22:19:24.66,默认等级,,,,67b739ec44cc64004ecc0e43
67b739d05f1ad00038d32526,122154335017,,,,178****3488,,,3,Unknown,2025-02-20 22:18:56,2025-02-20,64db5ffb036c95459034fcf7,7-DOUYIN,Douyin_Flagship,,,Douyin_Flagship,,,,,1@#YQ/s0NfcGNB9sy4ymQwHuJXHNs56Ko6eRM8PJAwmj+3p591+A8ddkt9sFAHMNEocnHl/QAFYHfjBXLOHk0rAAwEQaHY=,,,,,,,,,,,0,0,0,,1,,,,,,0,1,2025-02-20 22:18:56.512,默认等级,,,,67b739d05f1ad00038d32526
67b7392920f2ed0041b7b66b,469970558142,,a4de8271d6be65c966587e1d1635746f,,,2006-06-08,19,2,Female,2025-02-20 22:16:09.113,2025-02-20,63353d70aef34a2f8c0201c5,5-JD,UA_JD_POP,,,UA_JD_POP,,,,o*AASCrOE0P6s4k3hXw79urzSWNmRlYVxXZQ2uSY3G6I465Okkfcw,,,,,,,,,,,,1,0,0,1,,,,,,,0,1,2025-02-20 22:16:09.437,默认等级,,,,67b7392920f2ed0041b7b66b
67b738f56a497a0038f1d6ad,588571861680,c61ed0bb4fa2cba2e920031dc0e47a76,a6cba44526af7d86f483881373611df4,,,1976-05-20,49,2,Female,2025-02-20 22:15:17.137,2025-02-20,63353d70aef34a2f8c0201c5,5-JD,UA_JD_POP,,,UA_JD_POP,月光和你,,AAHxAdEHAADhxpEAAd2LiV-R,o*AASCrOE0P6s4k3hXw79urzSWNmRlYWVXSd42fsZWYGsU6bERP_HCO-Qr3Us84ncs6rHhNKa6,,,,,,,,,,,,1,0,1,1,,,,,,,0,1,2025-02-20 22:15:17.519,默认等级,,,,67b738f56a497a0038f1d6ad
67b737c98a76a00047fbdf3e,109723587907,,88637f7ac37602db86b7084364a4a99f,,,,,1,Male,2025-02-20 22:10:27.89,2025-02-20,206,1-Retail,FH,FH_MA_Community,,FH_MA_Community,,oGRuA5jPoXY82FCZ3JfyH5UaGusw,,,,,,,,62ea63556aa90b006e82147f,UAFH_CHN_2413,FH,1-FH,南宁江南杉杉奥莱,2025-02-20 22:10:27,1,1,0,,,,POS,3193,,,0,1,2025-02-20 22:10:28.048,默认等级,oGRuA5jPoXY82FCZ3JfyH5UaGusw,,,67b737c98a76a00047fbdf3e
67b736842ea2f3003930803d,669534207372,,739e59e84679f30d6f5ee200e984dd9e,,,,,3,Unknown,2025-02-20 22:04:59.602,2025-02-20,18,8-WeChat,WeChat,,,WeChat,,oGRuA5tzavHZGpK8IRJEq35YBZ8I,,,,,,,,,,,,,2025-02-20 22:04:59,1,1,0,,,,,,,,0,1,2025-02-20 22:04:59.68,默认等级,oGRuA5tzavHZGpK8IRJEq35YBZ8I,,,67b736842ea2f3003930803d
67b736304930300045427058,214310717736,,ca6f96d8e792dafef7df772775f1f007,,,,,3,Unknown,2025-02-20 22:03:48.901,2025-02-20,62c683908b637334d9bf8cdb,1-Retail,FH,FH_POS,,FH_POS,,oGRuA5gSy8T1SN_nFFVPxTVhTY40,,,,,,,,165,UAFH_CHN_2307,FH,1-FH,厦门翔安首创奥莱,2025-02-20 22:03:48,1,1,0,,,,POS,3190,,,0,1,2025-02-20 22:03:49.038,默认等级,oGRuA5gSy8T1SN_nFFVPxTVhTY40,,,67b736304930300045427058
67b736355dd456003abd540f,995512158477,,a78c4260881706d94aa690418ad0d619,,,,,3,Unknown,2025-02-20 22:03:33.912,2025-02-20,143,4-WMS,EC_MS,,,EC_MS,,,,,,,,,,,,,,,,0,0,0,,,,,,,,0,1,2025-02-20 22:03:34.274,默认等级,,,,67b736355dd456003abd540f
67b735a7650717003942bb39,115348791485,,09a44ccb930d4f690333082f18d052bc,,,,,3,Unknown,2025-02-20 22:01:11.028,2025-02-20,144,3-TMALL,UA_TMALL,,,UA_TMALL,adakeildudu,,AAFVAdEHAADhxpEAAd2JC27m,,,,,,,,,,,,,1,0,1,,,,,,,,0,1,2025-02-20 22:01:11.311,默认等级,,,,67b735a7650717003942bb39
67b735776a497a0038f1cb0f,555969774192,,9db129ddc6da7e9d5a296f7926cef3f2,,,,,2,Female,2025-02-20 22:00:32.04,2025-02-20,206,1-Retail,FH,FH_MA_Community,,FH_MA_Community,,oGRuA5kYku76hsf6MelNF5FyctQk,,,,,,,,132,UAFH_CHN_1899,FH,1-FH,深圳8号仓奥莱,2025-02-20 22:00:32,1,1,0,,,,POS,3154,,,0,1,2025-02-20 22:00:32.198,默认等级,oGRuA5kYku76hsf6MelNF5FyctQk,,,67b735776a497a0038f1cb0f
67b734e45f1ad00038d3154e,674733476865,,94a34bc70f36a6820107975523ba14cf,,,,,3,Unknown,2025-02-20 21:58:06.897,2025-02-20,206,1-Retail,FH,FH_MA_Community,,FH_MA_Community,,oGRuA5s6tpPwcHc466OrBjp4cpHk,,,,,,,,65dfc20920f1f7009edfea01,UAFH_CHN_1386R,FH,1-FH,广州万国广场,2025-02-20 21:58:06,0,0,0,,,,POS,1097,,,0,1,2025-02-20 21:58:07.061,默认等级,oGRuA5s6tpPwcHc466OrBjp4cpHk,,,67b734e45f1ad00038d3154e
67b734ce4930300045426b96,386649783118,,309bc968c09e0d32accbbf8ffb36fb72,,,1971-09-01,54,1,Male,2025-02-20 21:57:34.2,2025-02-20,63353d70aef34a2f8c0201c5,5-JD,UA_JD_POP,,,UA_JD_POP,,,,o*AASCrOE0P6s4k3hXw79urzSWNmRlYRlkHfUsBGgIjm2aeZ_abfivio-pVN_dbn2qu2Y6xlOH,,,,,,,,,,,,1,0,0,1,,,,,,,0,1,2025-02-20 21:57:34.572,默认等级,,,,67b734ce4930300045426b96
67b73462650717003942b7fd,737655407711,,c2f32f18c0bfab2148f0fb14c6b16fb0,,,,,3,Unknown,2025-02-20 21:55:59.734,2025-02-20,204,1-Retail,FH,FH_MA_BA121,,FH_MA_BA121,,oGRuA5grBXlnUiXPh-1uZP1TzNnw,,,,,,,,63f8a6d4763a550213185ef0,UAFH_CHN_1555,FH,1-FH,宁波杉井奥莱,2025-02-20 21:55:59,1,1,0,,,,POS,3196,,,0,1,2025-02-20 21:55:59.811,默认等级,oGRuA5grBXlnUiXPh-1uZP1TzNnw,,,67b73462650717003942b7fd
67b733e444cc64004ecbfbf5,986658314124,,,,181****8598,,,3,Unknown,2025-02-20 21:53:40,2025-02-20,64db5ffb036c95459034fcf7,7-DOUYIN,Douyin_Flagship,,,Douyin_Flagship,,,,,1@#bluPiutiqp6CmVLPK4hKxvfcfpUBDPBlQgaL5UwkjKwYeFREeJZZwW6NJ3kEme6vsGAiIoHXnsC5T6IRzjy9kJCb8OI=,,,,,,,,,,,0,0,0,,1,,,,,,0,1,2025-02-20 21:53:40.914,默认等级,,,,67b733e444cc64004ecbfbf5
67b731b2b8dbe20036d26082,287627099214,,d4fa71e3013e6d0e2ea96abfb7b4974f,,,,,1,Male,2025-02-20 21:44:26.044,2025-02-20,204,1-Retail,FH,FH_MA_BA121,,FH_MA_BA121,,oGRuA5rV654HKmNJpql8ghFcEz2U,,,,,,,,65dfc20920f1f7009edfea01,UAFH_CHN_1386R,FH,1-FH,广州万国广场,2025-02-20 21:44:26,0,0,0,,,,POS,1097,,,0,1,2025-02-20 21:44:26.193,默认等级,oGRuA5rV654HKmNJpql8ghFcEz2U,,,67b731b2b8dbe20036d26082
67b7311cf956c3003b28f6b5,889318396149,,,,135****9922,,,3,Unknown,2025-02-20 21:41:48,2025-02-20,64db5ffb036c95459034fcf7,7-DOUYIN,Douyin_Flagship,,,Douyin_Flagship,,,,,1@#5q5LMTxSN/5IyGBl8RJebuxiiOXxJ5pj8q7oueODDhw1TPRVlQ/JgZu0GWEi2Prkxx8dkRZCzQtgue3ZczoPRA==,,,,,,,,,,,0,0,0,,1,,,,,,0,1,2025-02-20 21:41:49.012,默认等级,,,,67b7311cf956c3003b28f6b5
67b730af493030004542626d,712665898853,,ec8647672e9cc584da537bc3fc28bfcc,,,2002-12-15,23,1,Male,2025-02-20 21:39:59.166,2025-02-20,63353d70aef34a2f8c0201c5,5-JD,UA_JD_POP,,,UA_JD_POP,,,,o*AASCrOE0P6s4k3hXw79urzSWNmRlYacP0XuIsb7zNniqSSBLjqA3ctNitewskwcnghqsmSlq,,,,,,,,,,,,1,0,0,1,,,,,,,0,1,2025-02-20 21:39:59.191,默认等级,,,,67b730af493030004542626d
67b72eee5f1ad00038d307d0,299731110420,,2bd0b6973f34503c8a5d516c8ad529f8,,,,,3,Unknown,2025-02-20 21:32:30,2025-02-20,65f1233fc7a6666005621139,6-FP,FP_CQBR,CQBR_POS,CQBR_POS,CQBR_POS,,,,,,,,,,65f3889181d96f00884ed40c,DSBH_CHN_0167R,BH,1-BH,重庆世纪新都店,,0,0,0,,,,CQBR_POS,CQBR_0167,,,0,1,2025-02-20 21:32:30.756,默认等级,,,,67b72eee5f1ad00038d307d0
67b72e674930300045425d70,322811370405,,50bc1293a1f4c0adae638ceaa2013823,,,,,3,Unknown,2025-02-20 21:30:15.941,2025-02-20,144,3-TMALL,UA_TMALL,,,UA_TMALL,tb236126993,,AAGXAdEHAADhxpEAAd0lENSh,,,,,,,,,,,,,1,0,1,,,,,,,,0,1,2025-02-20 21:30:15.968,默认等级,,,,67b72e674930300045425d70
67b72e376a497a0038f1ba86,348618564665,,7bb0b5a11d3a06a545080f0f22699069,,,1992-03-17,33,2,Female,2025-02-20 21:29:27.642,2025-02-20,63353d70aef34a2f8c0201c5,5-JD,UA_JD_POP,,,UA_JD_POP,,,,o*AASCrOE0P6s4k3hXw79urzSWNmRlYTLpkI5RdkYaE0oxHJK1jSrO90bLqHp7P41Y12R_BTBo,,,,,,,,,,,,1,0,0,1,,,,,,,0,1,2025-02-20 21:29:27.676,默认等级,,,,67b72e376a497a0038f1ba86
67b72db18a76a00047fbc5a6,902697781769,,72ab779b6df7d8b456dafafbf47075de,,,,,2,Female,2025-02-20 21:27:22.668,2025-02-20,65f13ae35277261e66ec94c7,6-FP,FP_YNYHC,YNYHC_POS,YNYHC_POS,YNYHC_POS,,oGRuA5k9Tu0ujMlw6oqKhrqJqb_0,,,,,,,,65f388975c5809003cdc15a9,DSBH_CHN_0359,BH,1-BH,昆明顺城购物中心UA专卖店,2025-02-20 21:27:22,1,1,0,,,,YNYHC_POS,YNYHC_0359,,,0,1,2025-02-20 21:27:22.816,默认等级,oGRuA5k9Tu0ujMlw6oqKhrqJqb_0,,,67b72db18a76a00047fbc5a6
67b72da36a497a0038f1b905,870868244579,,5b6200ffda26e6df35388c7991f26548,,,2001-02-17,24,1,Male,2025-02-20 21:26:59.965,2025-02-20,63353d70aef34a2f8c0201c5,5-JD,UA_JD_POP,,,UA_JD_POP,,,,o*AASCrOE0P6s4k3hXw79urzSWNmRlYZtZAJpKQxvbTQU9MI40RSOcsXaZVEhbARXgqmwDCMFN,,,,,,,,,,,,1,0,0,1,,,,,,,0,1,2025-02-20 21:27:00.255,默认等级,,,,67b72da36a497a0038f1b905
67b72d736a497a0038f1b898,641030935582,,5c6312758973aa81e52067ffa76a4643,,,,,3,Unknown,2025-02-20 21:26:18.469,2025-02-20,206,1-Retail,FH,FH_MA_Community,,FH_MA_Community,,oGRuA5hF0IdoY_KthyUsDrajWNBw,,,,,,,,640b1bd720e5ef00900bb453,UAFH_CHN_2606,FH,1-FH,天津西青杉杉奥莱,2025-02-20 21:26:18,0,0,0,,,,POS,3212,,,0,1,2025-02-20 21:26:18.623,默认等级,oGRuA5hF0IdoY_KthyUsDrajWNBw,,,67b72d736a497a0038f1b898
67b72d7644cc64004ecbec7b,175014507606,,88630ff73788cbe9d8ac95f0ec37a203,,,,,3,Unknown,2025-02-20 21:26:14.723,2025-02-20,144,3-TMALL,UA_TMALL,,,UA_TMALL,tb21031391,,AAFIAdEHAADhxpEAAd1Qa81T,,,,,,,,,,,,,1,0,1,,,,,,,,0,1,2025-02-20 21:26:15.165,默认等级,,,,67b72d7644cc64004ecbec7b
